time,counts,events
1699054873.4338427,246606,branches
1699054873.4338427,1861747,instructions
1699054873.4338427,10466,branch-misses
1699054873.5345771,245963,branches
1699054873.5345771,1847401,instructions
1699054873.5345771,10132,branch-misses
1699054873.6351671,247852,branches
1699054873.6351671,1866476,instructions
1699054873.6351671,10708,branch-misses
1699054873.7355776,246919,branches
1699054873.7355776,1858211,instructions
1699054873.7355776,10166,branch-misses
1699054873.8359892,248213,branches
1699054873.8359892,1869605,instructions
1699054873.8359892,10544,branch-misses
1699054873.9363625,248155,branches
1699054873.9363625,1867688,instructions
1699054873.9363625,10208,branch-misses
1699054874.036722,244664,branches
1699054874.036722,1841092,instructions
1699054874.036722,10379,branch-misses
1699054874.137094,10620401,branches
1699054874.137094,113404973,instructions
1699054874.137094,233407,branch-misses
1699054874.2391527,14916781,branches
1699054874.2391527,142616168,instructions
1699054874.2391527,429376,branch-misses
1699054874.343091,14926172,branches
1699054874.343091,142725708,instructions
1699054874.343091,420056,branch-misses
1699054874.4470708,14887386,branches
1699054874.4470708,142893831,instructions
1699054874.4470708,415635,branch-misses
1699054874.5510771,13532928,branches
1699054874.5510771,131831953,instructions
1699054874.5510771,833072,branch-misses
1699054874.6551828,14139807,branches
1699054874.6551828,137015627,instructions
1699054874.6551828,459569,branch-misses
1699054874.759302,14600314,branches
1699054874.759302,137227111,instructions
1699054874.759302,297490,branch-misses
1699054874.8632784,14779981,branches
1699054874.8632784,138966814,instructions
1699054874.8632784,296244,branch-misses
1699054874.9672933,14029569,branches
1699054874.9672933,131854603,instructions
1699054874.9672933,280613,branch-misses
1699054875.0715883,13414177,branches
1699054875.0715883,126103246,instructions
1699054875.0715883,272884,branch-misses
1699054875.1752796,15230761,branches
1699054875.1752796,128759743,instructions
1699054875.1752796,2357853,branch-misses
1699054875.279229,8804046,branches
1699054875.279229,82907868,instructions
1699054875.279229,305689,branch-misses
1699054875.3796346,246935,branches
1699054875.3796346,1859728,instructions
1699054875.3796346,10431,branch-misses
1699054875.4799926,249080,branches
1699054875.4799926,1875613,instructions
1699054875.4799926,10969,branch-misses
1699054875.5803466,245778,branches
1699054875.5803466,1850183,instructions
1699054875.5803466,10719,branch-misses
1699054875.680707,249083,branches
1699054875.680707,1875466,instructions
1699054875.680707,10871,branch-misses
1699054875.781073,245804,branches
1699054875.781073,1849808,instructions
1699054875.781073,10323,branch-misses
1699054875.8814461,245606,branches
1699054875.8814461,1848311,instructions
1699054875.8814461,10126,branch-misses
1699054875.98186,246996,branches
1699054875.98186,1858066,instructions
1699054875.98186,10125,branch-misses
1699054876.08221,246406,branches
1699054876.08221,1853853,instructions
1699054876.08221,10229,branch-misses
1699054876.1825578,250871,branches
1699054876.1825578,1890305,instructions
1699054876.1825578,10559,branch-misses
1699054876.2829497,243790,branches
1699054876.2829497,1834637,instructions
1699054876.2829497,10119,branch-misses
1699054876.3834205,266524,branches
1699054876.3834205,2002349,instructions
1699054876.3834205,11683,branch-misses
