time,counts,events
1699054308.3042512,645854,branch-misses
1699054308.4123805,26735108,branches
1699054308.4123805,251362062,instructions
1699054308.4123805,536549,branch-misses
1699054308.520356,26769799,branches
1699054308.520356,251889811,instructions
1699054308.520356,816475,branch-misses
1699054308.6318958,30169274,branches
1699054308.6318958,268434622,instructions
1699054308.6318958,2502368,branch-misses
1699054308.7402842,26584197,branches
1699054308.7402842,260292954,instructions
1699054308.7402842,802449,branch-misses
1699054308.8483644,25171767,branches
1699054308.8483644,256466945,instructions
1699054308.8483644,2459039,branch-misses
1699054308.9562008,30007377,branches
1699054308.9562008,287187887,instructions
1699054308.9562008,1067378,branch-misses
1699054309.0641794,24342165,branches
1699054309.0641794,260048863,instructions
1699054309.0641794,632948,branch-misses
1699054309.1722069,28542811,branches
1699054309.1722069,285467285,instructions
1699054309.1722069,737207,branch-misses
1699054309.2801397,29721656,branches
1699054309.2801397,287139044,instructions
1699054309.2801397,1248997,branch-misses
1699054309.388141,30087948,branches
1699054309.388141,289340653,instructions
1699054309.388141,964187,branch-misses
1699054309.4962535,30378254,branches
1699054309.4962535,291508758,instructions
1699054309.4962535,878045,branch-misses
1699054309.6042278,29255629,branches
1699054309.6042278,278694619,instructions
1699054309.6042278,1125601,branch-misses
1699054309.712277,27026169,branches
1699054309.712277,255366826,instructions
1699054309.712277,561116,branch-misses
1699054309.8203382,26797186,branches
1699054309.8203382,252019947,instructions
1699054309.8203382,537633,branch-misses
1699054309.9283097,29751926,branches
1699054309.9283097,265266929,instructions
1699054309.9283097,2651607,branch-misses
1699054310.0362697,29698453,branches
1699054310.0362697,281872677,instructions
1699054310.0362697,908618,branch-misses
1699054310.1479137,22974650,branches
1699054310.1479137,246375453,instructions
1699054310.1479137,452563,branch-misses
1699054310.25628,28873621,branches
1699054310.25628,269507462,instructions
1699054310.25628,2831721,branch-misses
1699054310.364181,29283120,branches
1699054310.364181,282438449,instructions
1699054310.364181,994288,branch-misses
1699054310.4721527,23261826,branches
1699054310.4721527,257128212,instructions
1699054310.4721527,515676,branch-misses
1699054310.5802124,30348757,branches
1699054310.5802124,296933046,instructions
1699054310.5802124,995271,branch-misses
1699054310.6881495,29448913,branches
1699054310.6881495,283480257,instructions
1699054310.6881495,1254680,branch-misses
1699054310.796227,30440554,branches
1699054310.796227,289221939,instructions
1699054310.796227,724692,branch-misses
1699054310.9042609,29873183,branches
1699054310.9042609,286880869,instructions
1699054310.9042609,997377,branch-misses
1699054311.012261,28669052,branches
1699054311.012261,273574084,instructions
1699054311.012261,966161,branch-misses
1699054311.1203377,26787288,branches
1699054311.1203377,251712313,instructions
1699054311.1203377,543302,branch-misses
1699054311.228387,26802060,branches
1699054311.228387,251782322,instructions
1699054311.228387,874595,branch-misses
1699054311.3362653,31348741,branches
1699054311.3362653,279939554,instructions
1699054311.3362653,2463715,branch-misses
1699054311.444248,26793691,branches
1699054311.444248,261244194,instructions
1699054311.444248,803381,branch-misses
1699054311.5523312,23954595,branches
1699054311.5523312,255291601,instructions
1699054311.5523312,1329417,branch-misses
1699054311.6602085,30967664,branches
1699054311.6602085,285660373,instructions
1699054311.6602085,2043915,branch-misses
1699054311.768245,25575483,branches
1699054311.768245,268900096,instructions
1699054311.768245,874956,branch-misses
1699054311.8764222,26935845,branches
1699054311.8764222,273685129,instructions
1699054311.8764222,603828,branch-misses
1699054311.984197,29724221,branches
1699054311.984197,287062398,instructions
1699054311.984197,1258278,branch-misses
1699054312.0921247,30049377,branches
1699054312.0921247,289016003,instructions
1699054312.0921247,972497,branch-misses
1699054312.200249,30856595,branches
1699054312.200249,293199278,instructions
1699054312.200249,727005,branch-misses
1699054312.3082292,29386025,branches
1699054312.3082292,280960095,instructions
1699054312.3082292,1171522,branch-misses
1699054312.4162555,27773944,branches
1699054312.4162555,265149224,instructions
1699054312.4162555,722541,branch-misses
1699054312.5243454,26757512,branches
1699054312.5243454,251557223,instructions
1699054312.5243454,540480,branch-misses
1699054312.6323168,29875477,branches
1699054312.6323168,266530279,instructions
1699054312.6323168,2671895,branch-misses
1699054312.7402635,29780100,branches
1699054312.7402635,282750751,instructions
1699054312.7402635,910334,branch-misses
1699054312.8483346,22749364,branches
1699054312.8483346,244226532,instructions
1699054312.8483346,425482,branch-misses
1699054312.9562628,29202389,branches
1699054312.9562628,272538872,instructions
1699054312.9562628,2735716,branch-misses
1699054313.0641708,30074685,branches
1699054313.0641708,288190712,instructions
1699054313.0641708,1050104,branch-misses
1699054313.172117,23841133,branches
1699054313.172117,256988454,instructions
1699054313.172117,559826,branch-misses
1699054313.2802129,28514376,branches
1699054313.2802129,286273710,instructions
1699054313.2802129,958441,branch-misses
1699054313.3884802,29322124,branches
1699054313.3884802,282272880,instructions
1699054313.3884802,1257072,branch-misses
1699054313.4962764,30813214,branches
1699054313.4962764,292882878,instructions
1699054313.4962764,725123,branch-misses
1699054313.604232,30321052,branches
1699054313.604232,291122998,instructions
1699054313.604232,897430,branch-misses
1699054313.712231,29219814,branches
1699054313.712231,278736798,instructions
1699054313.712231,1117659,branch-misses
1699054313.8203962,26778198,branches
1699054313.8203962,252377153,instructions
1699054313.8203962,536807,branch-misses
1699054313.9283135,27147644,branches
1699054313.9283135,253238597,instructions
1699054313.9283135,1091938,branch-misses
1699054314.0362525,31162892,branches
1699054314.0362525,280843512,instructions
1699054314.0362525,2232952,branch-misses
1699054314.144242,26269745,branches
1699054314.144242,261944528,instructions
1699054314.144242,788915,branch-misses
1699054314.2523248,23960350,branches
1699054314.2523248,254820174,instructions
1699054314.2523248,643369,branch-misses
1699054314.3601897,31758109,branches
1699054314.3601897,284269418,instructions
1699054314.3601897,2730038,branch-misses
1699054314.468088,27682109,branches
1699054314.468088,270740639,instructions
1699054314.468088,954228,branch-misses
1699054314.576124,24635708,branches
1699054314.576124,272171178,instructions
1699054314.576124,523514,branch-misses
1699054314.6841793,29622907,branches
1699054314.6841793,286394731,instructions
1699054314.6841793,1284965,branch-misses
1699054314.7921116,29908580,branches
1699054314.7921116,287738557,instructions
1699054314.7921116,959876,branch-misses
1699054314.904237,29845819,branches
1699054314.904237,283547621,instructions
1699054314.904237,703030,branch-misses
1699054315.012256,29573555,branches
1699054315.012256,283247186,instructions
1699054315.012256,1094186,branch-misses
1699054315.1202848,28142030,branches
1699054315.1202848,268545138,instructions
1699054315.1202848,826589,branch-misses
1699054315.2282956,26829356,branches
1699054315.2282956,252182709,instructions
1699054315.2282956,541868,branch-misses
1699054315.3363338,29692269,branches
1699054315.3363338,264710539,instructions
1699054315.3363338,2632750,branch-misses
1699054315.4442604,29730746,branches
1699054315.4442604,282025212,instructions
1699054315.4442604,902061,branch-misses
1699054315.552337,23315814,branches
1699054315.552337,247834952,instructions
1699054315.552337,489500,branch-misses
1699054315.660256,28626388,branches
1699054315.660256,269649763,instructions
1699054315.660256,2535709,branch-misses
1699054315.7682009,30099147,branches
1699054315.7682009,287016456,instructions
1699054315.7682009,1133050,branch-misses
1699054315.876206,24546726,branches
1699054315.876206,262388719,instructions
1699054315.876206,687620,branch-misses
1699054315.9842405,27863202,branches
1699054315.9842405,281605212,instructions
1699054315.9842405,872797,branch-misses
1699054316.092158,29417935,branches
1699054316.092158,282712603,instructions
1699054316.092158,1261865,branch-misses
1699054316.2001123,30762886,branches
1699054316.2001123,293082410,instructions
1699054316.2001123,760281,branch-misses
1699054316.3082194,30523742,branches
1699054316.3082194,292842481,instructions
1699054316.3082194,854287,branch-misses
1699054316.416225,27598297,branches
1699054316.416225,263016651,instructions
1699054316.416225,1092454,branch-misses
1699054316.5243597,26650020,branches
1699054316.5243597,252146128,instructions
1699054316.5243597,592464,branch-misses
1699054316.6323593,26606449,branches
1699054316.6323593,248874721,instructions
1699054316.6323593,583712,branch-misses
1699054316.7402518,31153359,branches
1699054316.7402518,276327316,instructions
1699054316.7402518,2748562,branch-misses
1699054316.8482592,27739949,branches
1699054316.8482592,269281649,instructions
1699054316.8482592,846200,branch-misses
1699054316.9563556,22733614,branches
1699054316.9563556,250315149,instructions
1699054316.9563556,391100,branch-misses
1699054317.064283,30835046,branches
1699054317.064283,280180828,instructions
1699054317.064283,2887494,branch-misses
1699054317.1721168,29493645,branches
1699054317.1721168,283915434,instructions
1699054317.1721168,1022345,branch-misses
1699054317.2802312,23070346,branches
1699054317.2802312,255186003,instructions
1699054317.2802312,504986,branch-misses
1699054317.3881872,29752272,branches
1699054317.3881872,291730072,instructions
1699054317.3881872,1107612,branch-misses
1699054317.49617,29869579,branches
1699054317.49617,287376017,instructions
1699054317.49617,1073411,branch-misses
1699054317.6042254,30897433,branches
1699054317.6042254,293078978,instructions
1699054317.6042254,725905,branch-misses
1699054317.7122335,29923525,branches
1699054317.7122335,287395854,instructions
1699054317.7122335,990584,branch-misses
1699054317.8202524,28649764,branches
1699054317.8202524,273389986,instructions
1699054317.8202524,977976,branch-misses
1699054317.9318411,27253825,branches
1699054317.9318411,256096256,instructions
1699054317.9318411,554086,branch-misses
1699054318.0403514,27448054,branches
1699054318.0403514,244900736,instructions
1699054318.0403514,2393900,branch-misses
1699054318.148273,29824947,branches
1699054318.148273,281235212,instructions
1699054318.148273,1047173,branch-misses
1699054318.2563622,23773350,branches
1699054318.2563622,252554605,instructions
1699054318.2563622,569096,branch-misses
1699054318.364358,27272653,branches
1699054318.364358,266147018,instructions
1699054318.364358,1393464,branch-misses
1699054318.472189,31074059,branches
1699054318.472189,285307397,instructions
1699054318.472189,2157308,branch-misses
1699054318.5801537,26031344,branches
1699054318.5801537,270342916,instructions
1699054318.5801537,876899,branch-misses
1699054318.6883118,26319805,branches
1699054318.6883118,273593971,instructions
1699054318.6883118,725105,branch-misses
1699054318.796186,29300201,branches
1699054318.796186,281716508,instructions
1699054318.796186,1271877,branch-misses
1699054318.904143,30715139,branches
1699054318.904143,292955273,instructions
1699054318.904143,808553,branch-misses
1699054319.0122344,30861545,branches
1699054319.0122344,293314429,instructions
1699054319.0122344,722243,branch-misses
1699054319.1202228,29421848,branches
1699054319.1202228,281347365,instructions
1699054319.1202228,1163042,branch-misses
1699054319.2281933,27743703,branches
1699054319.2281933,264870880,instructions
1699054319.2281933,740651,branch-misses
1699054319.3363483,26565032,branches
1699054319.3363483,249823987,instructions
1699054319.3363483,727252,branch-misses
1699054319.44424,31463077,branches
1699054319.44424,279191796,instructions
1699054319.44424,2608908,branch-misses
1699054319.5523198,25690134,branches
1699054319.5523198,249453756,instructions
1699054319.5523198,787906,branch-misses
1699054319.6603212,22639341,branches
1699054319.6603212,250029132,instructions
1699054319.6603212,380422,branch-misses
1699054319.768278,31222452,branches
1699054319.768278,282394714,instructions
1699054319.768278,2806586,branch-misses
1699054319.876171,29990556,branches
1699054319.876171,286965405,instructions
1699054319.876171,1067544,branch-misses
1699054319.9841557,24425255,branches
1699054319.9841557,261825665,instructions
1699054319.9841557,670176,branch-misses
1699054320.092209,27275470,branches
1699054320.092209,275452858,instructions
1699054320.092209,1082058,branch-misses
1699054320.200194,29935202,branches
1699054320.200194,288005039,instructions
1699054320.200194,1032220,branch-misses
1699054320.3082232,30875625,branches
1699054320.3082232,292767118,instructions
1699054320.3082232,738504,branch-misses
1699054320.416227,30497666,branches
1699054320.416227,292552347,instructions
1699054320.416227,862704,branch-misses
1699054320.524261,29198623,branches
1699054320.524261,278165729,instructions
1699054320.524261,1122521,branch-misses
1699054320.6322417,27205465,branches
1699054320.6322417,257299678,instructions
1699054320.6322417,586654,branch-misses
1699054320.7403147,29747302,branches
1699054320.7403147,265360444,instructions
1699054320.7403147,2672211,branch-misses
1699054320.8482518,29751899,branches
1699054320.8482518,282499448,instructions
1699054320.8482518,909416,branch-misses
1699054320.9564052,22136750,branches
1699054320.9564052,238236298,instructions
1699054320.9564052,418305,branch-misses
1699054321.064251,28134395,branches
1699054321.064251,275865708,instructions
1699054321.064251,661381,branch-misses
1699054321.1765351,32123762,branches
1699054321.1765351,287695091,instructions
1699054321.1765351,2925698,branch-misses
1699054321.2841723,28467048,branches
1699054321.2841723,278953453,instructions
1699054321.2841723,967478,branch-misses
1699054321.3921509,23227407,branches
1699054321.3921509,260958245,instructions
1699054321.3921509,693084,branch-misses
1699054321.5001762,29392033,branches
1699054321.5001762,285579455,instructions
1699054321.5001762,1203958,branch-misses
1699054321.608317,30781349,branches
1699054321.608317,291896970,instructions
1699054321.608317,748871,branch-misses
1699054321.7162158,30889861,branches
1699054321.7162158,293241370,instructions
1699054321.7162158,715133,branch-misses
1699054321.8242476,29746085,branches
1699054321.8242476,285319626,instructions
1699054321.8242476,1030887,branch-misses
1699054321.9322531,28469510,branches
1699054321.9322531,271714909,instructions
1699054321.9322531,921114,branch-misses
1699054322.04035,28076482,branches
1699054322.04035,257275261,instructions
1699054322.04035,1645585,branch-misses
1699054322.1482668,30571726,branches
1699054322.1482668,280959771,instructions
1699054322.1482668,1741539,branch-misses
1699054322.256317,25074910,branches
1699054322.256317,263399368,instructions
1699054322.256317,700201,branch-misses
1699054322.364455,26125618,branches
1699054322.364455,261367500,instructions
1699054322.364455,490519,branch-misses
1699054322.472276,31183573,branches
1699054322.472276,282290653,instructions
1699054322.472276,2630144,branch-misses
1699054322.58016,30166573,branches
1699054322.58016,287181468,instructions
1699054322.58016,1154427,branch-misses
1699054322.688143,24372031,branches
1699054322.688143,261759412,instructions
1699054322.688143,689231,branch-misses
1699054322.7964456,26692351,branches
1699054322.7964456,268653592,instructions
1699054322.7964456,1190507,branch-misses
1699054322.9042368,30250770,branches
1699054322.9042368,290977127,instructions
1699054322.9042368,893498,branch-misses
1699054323.0122337,30874887,branches
1699054323.0122337,292823726,instructions
1699054323.0122337,740280,branch-misses
1699054323.1202276,30569838,branches
1699054323.1202276,293126756,instructions
1699054323.1202276,850855,branch-misses
1699054323.2281923,29190952,branches
1699054323.2281923,278129087,instructions
1699054323.2281923,1120039,branch-misses
1699054323.3362687,27421955,branches
1699054323.3362687,258307446,instructions
1699054323.3362687,627357,branch-misses
1699054323.4442782,30695251,branches
1699054323.4442782,272371951,instructions
1699054323.4442782,2777259,branch-misses
1699054323.5522711,28350277,branches
1699054323.5522711,274443085,instructions
1699054323.5522711,843080,branch-misses
1699054323.6603713,22350716,branches
1699054323.6603713,246312350,instructions
1699054323.6603713,383226,branch-misses
1699054323.7682638,30124993,branches
1699054323.7682638,287291179,instructions
1699054323.7682638,776161,branch-misses
1699054323.8761623,31612832,branches
1699054323.8761623,283677032,instructions
1699054323.8761623,2853061,branch-misses
1699054323.9840739,28090148,branches
1699054323.9840739,275223336,instructions
1699054323.9840739,939714,branch-misses
1699054324.0921352,23258529,branches
1699054324.0921352,261620530,instructions
1699054324.0921352,809166,branch-misses
1699054324.2039216,30144945,branches
1699054324.2039216,291164456,instructions
1699054324.2039216,1119185,branch-misses
1699054324.3123336,29626361,branches
1699054324.3123336,280915154,instructions
1699054324.3123336,725598,branch-misses
1699054324.4202452,30835994,branches
1699054324.4202452,292908435,instructions
1699054324.4202452,711386,branch-misses
1699054324.5282161,29687693,branches
1699054324.5282161,284407137,instructions
1699054324.5282161,1073162,branch-misses
1699054324.6362467,28230355,branches
1699054324.6362467,269482046,instructions
1699054324.6362467,870660,branch-misses
1699054324.7442918,29145421,branches
1699054324.7442918,261105433,instructions
1699054324.7442918,2396554,branch-misses
1699054324.8522496,29891706,branches
1699054324.8522496,281663277,instructions
1699054324.8522496,1079047,branch-misses
1699054324.9603515,23825600,branches
1699054324.9603515,252946166,instructions
1699054324.9603515,573213,branch-misses
1699054325.0683541,27529043,branches
1699054325.0683541,272909288,instructions
1699054325.0683541,583712,branch-misses
1699054325.1762686,31257136,branches
1699054325.1762686,281882751,instructions
1699054325.1762686,2799740,branch-misses
1699054325.2841625,30035927,branches
1699054325.2841625,287430104,instructions
1699054325.2841625,1045760,branch-misses
1699054325.3921406,24024122,branches
1699054325.3921406,260389973,instructions
1699054325.3921406,729891,branch-misses
1699054325.5002234,26906453,branches
1699054325.5002234,270646506,instructions
1699054325.5002234,1145946,branch-misses
1699054325.6081834,30682539,branches
1699054325.6081834,292881454,instructions
1699054325.6081834,813962,branch-misses
1699054325.7162304,30879499,branches
1699054325.7162304,292835452,instructions
1699054325.7162304,739590,branch-misses
1699054325.8242738,28135440,branches
1699054325.8242738,270171277,instructions
1699054325.8242738,828220,branch-misses
1699054325.9322894,29086470,branches
1699054325.9322894,277066079,instructions
1699054325.9322894,1117424,branch-misses
1699054326.0438416,27713421,branches
1699054326.0438416,260581096,instructions
1699054326.0438416,643688,branch-misses
1699054326.1522563,31271468,branches
1699054326.1522563,277956991,instructions
1699054326.1522563,2724667,branch-misses
1699054326.2602546,27806505,branches
1699054326.2602546,269979243,instructions
1699054326.2602546,830182,branch-misses
1699054326.3683333,22883424,branches
1699054326.3683333,251907339,instructions
1699054326.3683333,390568,branch-misses
1699054326.4762404,28438575,branches
1699054326.4762404,269330601,instructions
1699054326.4762404,700477,branch-misses
