time,counts,events
1699054801.022,10379,branch-misses
1699054801.1224046,245221,branches
1699054801.1224046,1845765,instructions
1699054801.1224046,10831,branch-misses
1699054801.222775,246892,branches
1699054801.222775,1858589,instructions
1699054801.222775,10653,branch-misses
1699054801.3231325,248087,branches
1699054801.3231325,1866883,instructions
1699054801.3231325,10577,branch-misses
1699054801.4235127,246941,branches
1699054801.4235127,1858522,instructions
1699054801.4235127,10575,branch-misses
1699054801.5241332,247878,branches
1699054801.5241332,1866687,instructions
1699054801.5241332,10190,branch-misses
1699054801.624705,245564,branches
1699054801.624705,1846769,instructions
1699054801.624705,10107,branch-misses
1699054801.725173,244845,branches
1699054801.725173,1841125,instructions
1699054801.725173,10035,branch-misses
1699054801.8255498,251357,branches
1699054801.8255498,1895248,instructions
1699054801.8255498,10654,branch-misses
1699054801.925987,246386,branches
1699054801.925987,1849757,instructions
1699054801.925987,10204,branch-misses
1699054802.026349,245493,branches
1699054802.026349,1846145,instructions
1699054802.026349,10292,branch-misses
1699054802.1267056,245651,branches
1699054802.1267056,1847399,instructions
1699054802.1267056,10260,branch-misses
1699054802.2270632,248691,branches
1699054802.2270632,1870842,instructions
1699054802.2270632,10451,branch-misses
1699054802.3274207,245954,branches
1699054802.3274207,1851295,instructions
1699054802.3274207,10588,branch-misses
1699054802.427775,246935,branches
1699054802.427775,1858958,instructions
1699054802.427775,10731,branch-misses
1699054802.5281248,249175,branches
1699054802.5281248,1875525,instructions
1699054802.5281248,10222,branch-misses
1699054802.6284828,244558,branches
1699054802.6284828,1839014,instructions
1699054802.6284828,10133,branch-misses
1699054802.72884,248797,branches
1699054802.72884,1871893,instructions
1699054802.72884,10479,branch-misses
1699054802.8292124,279857,branches
1699054802.8292124,2098368,instructions
1699054802.8292124,13439,branch-misses
1699054802.9297192,246851,branches
1699054802.9297192,1858673,instructions
1699054802.9297192,10241,branch-misses
1699054803.0301628,246185,branches
1699054803.0301628,1854513,instructions
1699054803.0301628,10247,branch-misses
1699054803.1307542,246137,branches
1699054803.1307542,1853555,instructions
1699054803.1307542,9878,branch-misses
1699054803.2313807,250067,branches
1699054803.2313807,1883867,instructions
1699054803.2313807,10975,branch-misses
1699054803.3317597,246391,branches
1699054803.3317597,1852887,instructions
1699054803.3317597,9949,branch-misses
1699054803.4321215,244965,branches
1699054803.4321215,1842536,instructions
1699054803.4321215,10311,branch-misses
1699054803.532475,245511,branches
1699054803.532475,1846886,instructions
1699054803.532475,9975,branch-misses
1699054803.6328566,251127,branches
1699054803.6328566,1889529,instructions
1699054803.6328566,10805,branch-misses
1699054803.7332187,244979,branches
1699054803.7332187,1843399,instructions
1699054803.7332187,10416,branch-misses
1699054803.833573,247969,branches
1699054803.833573,1866584,instructions
1699054803.833573,10113,branch-misses
1699054803.9339235,246376,branches
1699054803.9339235,1857794,instructions
1699054803.9339235,10211,branch-misses
1699054804.0342846,246798,branches
1699054804.0342846,1852661,instructions
1699054804.0342846,10525,branch-misses
1699054804.13464,248156,branches
1699054804.13464,1867737,instructions
1699054804.13464,10567,branch-misses
1699054804.2350016,245583,branches
1699054804.2350016,1846840,instructions
1699054804.2350016,10198,branch-misses
1699054804.3353546,246175,branches
1699054804.3353546,1850997,instructions
1699054804.3353546,10461,branch-misses
1699054804.435765,246428,branches
1699054804.435765,1853251,instructions
1699054804.435765,10685,branch-misses
1699054804.53612,245682,branches
1699054804.53612,1848368,instructions
1699054804.53612,10679,branch-misses
