time,counts,events
1699056430.0548515,30739,branch-misses
1699056430.1558645,726016,branches
1699056430.1558645,5470191,instructions
1699056430.1558645,30046,branch-misses
1699056430.2568564,723438,branches
1699056430.2568564,5449416,instructions
1699056430.2568564,30068,branch-misses
1699056430.3578668,726909,branches
1699056430.3578668,5477791,instructions
1699056430.3578668,29642,branch-misses
1699056430.4589121,730464,branches
1699056430.4589121,5500200,instructions
1699056430.4589121,29718,branch-misses
1699056430.559878,726744,branches
1699056430.559878,5472203,instructions
1699056430.559878,30061,branch-misses
1699056430.6609452,728446,branches
1699056430.6609452,5488520,instructions
1699056430.6609452,30499,branch-misses
1699056430.7619565,728905,branches
1699056430.7619565,5487323,instructions
1699056430.7619565,30432,branch-misses
1699056430.8630006,722149,branches
1699056430.8630006,5439627,instructions
1699056430.8630006,30815,branch-misses
1699056430.9640021,738733,branches
1699056430.9640021,5567367,instructions
1699056430.9640021,32443,branch-misses
1699056431.064995,726731,branches
1699056431.064995,5473503,instructions
1699056431.064995,30865,branch-misses
1699056431.1660235,729171,branches
1699056431.1660235,5498187,instructions
1699056431.1660235,29880,branch-misses
1699056431.2670395,736667,branches
1699056431.2670395,5546872,instructions
1699056431.2670395,30738,branch-misses
1699056431.3680146,729666,branches
1699056431.3680146,5496509,instructions
1699056431.3680146,30637,branch-misses
1699056431.4690115,735570,branches
1699056431.4690115,5543913,instructions
1699056431.4690115,31068,branch-misses
1699056431.5700762,738104,branches
1699056431.5700762,5565323,instructions
1699056431.5700762,30403,branch-misses
1699056431.6712143,730422,branches
1699056431.6712143,5499572,instructions
1699056431.6712143,30600,branch-misses
1699056431.7722507,734136,branches
1699056431.7722507,5529708,instructions
1699056431.7722507,30725,branch-misses
1699056431.8733666,736863,branches
1699056431.8733666,5554498,instructions
1699056431.8733666,30908,branch-misses
1699056431.974511,730472,branches
1699056431.974511,5503196,instructions
1699056431.974511,30614,branch-misses
1699056432.0755167,731854,branches
1699056432.0755167,5513640,instructions
1699056432.0755167,30589,branch-misses
1699056432.1765094,727150,branches
1699056432.1765094,5480999,instructions
1699056432.1765094,29800,branch-misses
1699056432.2775216,737006,branches
1699056432.2775216,5547027,instructions
1699056432.2775216,30835,branch-misses
1699056432.378528,754987,branches
1699056432.378528,5691608,instructions
1699056432.378528,33426,branch-misses
1699056432.47964,727318,branches
1699056432.47964,5478256,instructions
1699056432.47964,30119,branch-misses
1699056432.5806582,736734,branches
1699056432.5806582,5549536,instructions
1699056432.5806582,31052,branch-misses
1699056432.6816902,738542,branches
1699056432.6816902,5561153,instructions
1699056432.6816902,31213,branch-misses
1699056432.7827315,732268,branches
1699056432.7827315,5516922,instructions
1699056432.7827315,30812,branch-misses
1699056432.8837314,737430,branches
1699056432.8837314,5556758,instructions
1699056432.8837314,30492,branch-misses
1699056432.9847064,723744,branches
1699056432.9847064,5453182,instructions
1699056432.9847064,30168,branch-misses
1699056433.085782,729775,branches
1699056433.085782,5497934,instructions
1699056433.085782,30993,branch-misses
1699056433.1868699,725995,branches
1699056433.1868699,5472330,instructions
1699056433.1868699,30800,branch-misses
1699056433.28794,722816,branches
1699056433.28794,5447609,instructions
1699056433.28794,30295,branch-misses
