time,counts,events
1699056245.430347,39496808,branches
1699056245.430347,375321822,instructions
1699056245.430347,971482,branch-misses
1699056245.5423832,37928362,branches
1699056245.5423832,356441783,instructions
1699056245.5423832,764292,branch-misses
1699056245.6543581,41128304,branches
1699056245.6543581,374790462,instructions
1699056245.6543581,2517838,branch-misses
1699056245.7663343,44011959,branches
1699056245.7663343,407276987,instructions
1699056245.7663343,2487796,branch-misses
1699056245.8782606,40738784,branches
1699056245.8782606,405539654,instructions
1699056245.8782606,2100114,branch-misses
1699056245.9903755,26868335,branches
1699056245.9903755,265631456,instructions
1699056245.9903755,2713999,branch-misses
1699056246.0984652,12433635,branches
1699056246.0984652,117956731,instructions
1699056246.0984652,419775,branch-misses
1699056246.1992438,729610,branches
1699056246.1992438,5495925,instructions
1699056246.1992438,30941,branch-misses
1699056246.299799,723500,branches
1699056246.299799,5447949,instructions
1699056246.299799,30429,branch-misses
1699056246.4003425,723274,branches
1699056246.4003425,5445913,instructions
1699056246.4003425,30796,branch-misses
1699056246.5008738,727741,branches
1699056246.5008738,5476644,instructions
1699056246.5008738,30028,branch-misses
1699056246.6013808,724377,branches
1699056246.6013808,5452382,instructions
1699056246.6013808,29465,branch-misses
1699056246.7019677,728898,branches
1699056246.7019677,5488830,instructions
1699056246.7019677,29967,branch-misses
1699056246.8025532,716565,branches
1699056246.8025532,5396720,instructions
1699056246.8025532,30130,branch-misses
1699056246.9032562,728449,branches
1699056246.9032562,5485622,instructions
1699056246.9032562,30564,branch-misses
1699056247.0038073,722324,branches
1699056247.0038073,5437468,instructions
1699056247.0038073,30168,branch-misses
1699056247.1043344,721853,branches
1699056247.1043344,5438182,instructions
1699056247.1043344,30021,branch-misses
1699056247.2048604,730809,branches
1699056247.2048604,5497454,instructions
1699056247.2048604,30823,branch-misses
1699056247.3054445,4446120,branches
1699056247.3054445,50755953,instructions
1699056247.3054445,112467,branch-misses
1699056247.4061077,27186250,branches
1699056247.4061077,267111439,instructions
1699056247.4061077,909990,branch-misses
1699056247.5181508,39571857,branches
1699056247.5181508,425336761,instructions
1699056247.5181508,912344,branch-misses
1699056247.6301806,48203536,branches
1699056247.6301806,461867191,instructions
1699056247.6301806,1353453,branch-misses
1699056247.7422168,47044333,branches
1699056247.7422168,452729376,instructions
1699056247.7422168,1696772,branch-misses
1699056247.8541207,46392401,branches
1699056247.8541207,449659921,instructions
1699056247.8541207,1653740,branch-misses
1699056247.9691463,44237776,branches
1699056247.9691463,424933587,instructions
1699056247.9691463,1919783,branch-misses
