time,counts,events
1699054725.3134885,10522,branch-misses
1699054725.4138446,245457,branches
1699054725.4138446,1847930,instructions
1699054725.4138446,10441,branch-misses
1699054725.514207,249141,branches
1699054725.514207,1877379,instructions
1699054725.514207,10457,branch-misses
1699054725.6145682,246333,branches
1699054725.6145682,1854538,instructions
1699054725.6145682,10259,branch-misses
1699054725.7149234,247746,branches
1699054725.7149234,1865741,instructions
1699054725.7149234,10264,branch-misses
1699054725.8152854,246566,branches
1699054725.8152854,1857104,instructions
1699054725.8152854,10605,branch-misses
1699054725.9156625,247589,branches
1699054725.9156625,1864112,instructions
1699054725.9156625,10721,branch-misses
1699054726.0160873,251321,branches
1699054726.0160873,1893897,instructions
1699054726.0160873,10863,branch-misses
1699054726.116479,244231,branches
1699054726.116479,1840301,instructions
1699054726.116479,10017,branch-misses
1699054726.2170773,249238,branches
1699054726.2170773,1876136,instructions
1699054726.2170773,10597,branch-misses
1699054726.3176427,244375,branches
1699054726.3176427,1838176,instructions
1699054726.3176427,10411,branch-misses
1699054726.418135,245438,branches
1699054726.418135,1849569,instructions
1699054726.418135,10115,branch-misses
1699054726.5185797,251917,branches
1699054726.5185797,1894605,instructions
1699054726.5185797,10874,branch-misses
1699054726.6192303,247771,branches
1699054726.6192303,1865373,instructions
1699054726.6192303,10272,branch-misses
1699054726.7199235,248290,branches
1699054726.7199235,1868769,instructions
1699054726.7199235,10562,branch-misses
1699054726.8205726,245844,branches
1699054726.8205726,1850401,instructions
1699054726.8205726,10724,branch-misses
1699054726.9212527,249827,branches
1699054726.9212527,1882585,instructions
1699054726.9212527,10676,branch-misses
1699054727.0219035,248094,branches
1699054727.0219035,1869317,instructions
1699054727.0219035,10530,branch-misses
1699054727.1225662,249227,branches
1699054727.1225662,1878281,instructions
1699054727.1225662,10676,branch-misses
1699054727.22322,246812,branches
1699054727.22322,1859401,instructions
1699054727.22322,10651,branch-misses
1699054727.324011,247071,branches
1699054727.324011,1859865,instructions
1699054727.324011,10505,branch-misses
1699054727.4246705,252180,branches
1699054727.4246705,1900823,instructions
1699054727.4246705,10794,branch-misses
1699054727.5286598,256500,branches
1699054727.5286598,1932126,instructions
1699054727.5286598,10510,branch-misses
1699054727.6295462,247217,branches
1699054727.6295462,1862578,instructions
1699054727.6295462,10715,branch-misses
1699054727.7308679,247590,branches
1699054727.7308679,1866434,instructions
1699054727.7308679,10732,branch-misses
1699054727.8317475,249969,branches
1699054727.8317475,1882365,instructions
1699054727.8317475,10684,branch-misses
1699054727.9322844,246382,branches
1699054727.9322844,1855778,instructions
1699054727.9322844,10627,branch-misses
1699054728.0326953,248502,branches
1699054728.0326953,1870834,instructions
1699054728.0326953,10458,branch-misses
1699054728.1330519,244489,branches
1699054728.1330519,1840759,instructions
1699054728.1330519,10338,branch-misses
1699054728.233404,246486,branches
1699054728.233404,1855552,instructions
1699054728.233404,10010,branch-misses
1699054728.3337579,248832,branches
1699054728.3337579,1874444,instructions
1699054728.3337579,10895,branch-misses
1699054728.4341202,248111,branches
1699054728.4341202,1868822,instructions
1699054728.4341202,10230,branch-misses
1699054728.5345483,247641,branches
1699054728.5345483,1866598,instructions
1699054728.5345483,10729,branch-misses
1699054728.6349008,248229,branches
1699054728.6349008,1870086,instructions
1699054728.6349008,10394,branch-misses
