time,counts,events
1699054440.7697942,3682237,instructions
1699054440.7697942,20714,branch-misses
1699054440.8702385,504286,branches
1699054440.8702385,3798782,instructions
1699054440.8702385,21360,branch-misses
1699054440.9707026,491005,branches
1699054440.9707026,3698506,instructions
1699054440.9707026,20552,branch-misses
1699054441.0713372,490670,branches
1699054441.0713372,3696272,instructions
1699054441.0713372,20296,branch-misses
1699054441.1718073,498540,branches
1699054441.1718073,3754597,instructions
1699054441.1718073,20916,branch-misses
1699054441.2722495,493526,branches
1699054441.2722495,3715885,instructions
1699054441.2722495,20874,branch-misses
1699054441.3727984,497736,branches
1699054441.3727984,3749894,instructions
1699054441.3727984,20814,branch-misses
1699054441.47324,491655,branches
1699054441.47324,3702110,instructions
1699054441.47324,20284,branch-misses
1699054441.5736907,502414,branches
1699054441.5736907,3782530,instructions
1699054441.5736907,21263,branch-misses
1699054441.674128,490621,branches
1699054441.674128,3693512,instructions
1699054441.674128,20425,branch-misses
1699054441.7745585,491746,branches
1699054441.7745585,3705641,instructions
1699054441.7745585,20067,branch-misses
1699054441.8750014,495677,branches
1699054441.8750014,3730225,instructions
1699054441.8750014,20663,branch-misses
1699054441.975501,495465,branches
1699054441.975501,3734659,instructions
1699054441.975501,20292,branch-misses
1699054442.0761523,495826,branches
1699054442.0761523,3735357,instructions
1699054442.0761523,21385,branch-misses
1699054442.1768699,490579,branches
1699054442.1768699,3694072,instructions
1699054442.1768699,20828,branch-misses
1699054442.2773378,499976,branches
1699054442.2773378,3770584,instructions
1699054442.2773378,21187,branch-misses
1699054442.3778276,493420,branches
1699054442.3778276,3713140,instructions
1699054442.3778276,20628,branch-misses
1699054442.478609,492914,branches
1699054442.478609,3713271,instructions
1699054442.478609,20457,branch-misses
1699054442.5794249,498752,branches
1699054442.5794249,3758102,instructions
1699054442.5794249,20878,branch-misses
1699054442.6803634,494849,branches
1699054442.6803634,3723125,instructions
1699054442.6803634,20318,branch-misses
1699054442.7811906,496495,branches
1699054442.7811906,3742602,instructions
1699054442.7811906,20968,branch-misses
1699054442.88217,555933,branches
1699054442.88217,4185444,instructions
1699054442.88217,25732,branch-misses
1699054442.9833515,502272,branches
1699054442.9833515,3782479,instructions
1699054442.9833515,21932,branch-misses
1699054443.084122,496091,branches
1699054443.084122,3733451,instructions
1699054443.084122,21041,branch-misses
1699054443.185051,494059,branches
1699054443.185051,3723343,instructions
1699054443.185051,20943,branch-misses
1699054443.2858727,498811,branches
1699054443.2858727,3756677,instructions
1699054443.2858727,20529,branch-misses
1699054443.3899088,511389,branches
1699054443.3899088,3850683,instructions
1699054443.3899088,21237,branch-misses
1699054443.4909565,495592,branches
1699054443.4909565,3735230,instructions
1699054443.4909565,21103,branch-misses
1699054443.5922213,497266,branches
1699054443.5922213,3749157,instructions
1699054443.5922213,21394,branch-misses
1699054443.6931822,499297,branches
1699054443.6931822,3765150,instructions
1699054443.6931822,21302,branch-misses
1699054443.7937934,488930,branches
1699054443.7937934,3682453,instructions
1699054443.7937934,20068,branch-misses
1699054443.8943074,503206,branches
1699054443.8943074,3788585,instructions
1699054443.8943074,21491,branch-misses
1699054443.9947464,491599,branches
1699054443.9947464,3699564,instructions
1699054443.9947464,20389,branch-misses
