time,counts,events
1699055041.2702796,138022721,instructions
1699055041.2702796,328648,branch-misses
1699055041.3741562,14906563,branches
1699055041.3741562,142704894,instructions
1699055041.3741562,420740,branch-misses
1699055041.4780889,14954166,branches
1699055041.4780889,142920449,instructions
1699055041.4780889,407619,branch-misses
1699055041.5821009,14459654,branches
1699055041.5821009,141718640,instructions
1699055041.5821009,563780,branch-misses
1699055041.6860914,13367490,branches
1699055041.6860914,129152812,instructions
1699055041.6860914,801963,branch-misses
1699055041.790127,14635573,branches
1699055041.790127,139024358,instructions
1699055041.790127,316758,branch-misses
1699055041.8942916,14745792,branches
1699055041.8942916,138759556,instructions
1699055041.8942916,293372,branch-misses
1699055041.9983525,14766075,branches
1699055041.9983525,138839813,instructions
1699055041.9983525,293027,branch-misses
1699055042.102278,14743195,branches
1699055042.102278,138605710,instructions
1699055042.102278,295837,branch-misses
1699055042.2062898,14022748,branches
1699055042.2062898,132143362,instructions
1699055042.2062898,557014,branch-misses
1699055042.310244,15689897,branches
1699055042.310244,131047224,instructions
1699055042.310244,2218226,branch-misses
1699055042.4141116,11879905,branches
1699055042.4141116,119269332,instructions
1699055042.4141116,511722,branch-misses
1699055042.5181396,8401053,branches
1699055042.5181396,115583726,instructions
1699055042.5181396,104501,branch-misses
1699055042.6222692,14782138,branches
1699055042.6222692,142901330,instructions
1699055042.6222692,427738,branch-misses
1699055042.7262254,14904743,branches
1699055042.7262254,142536703,instructions
1699055042.7262254,431189,branch-misses
1699055042.8301165,14928831,branches
1699055042.8301165,142767802,instructions
1699055042.8301165,410815,branch-misses
1699055042.934197,14031868,branches
1699055042.934197,137871900,instructions
1699055042.934197,651070,branch-misses
1699055043.0382178,13596652,branches
1699055043.0382178,131919675,instructions
1699055043.0382178,699506,branch-misses
1699055043.1422887,14761348,branches
1699055043.1422887,138729724,instructions
1699055043.1422887,300111,branch-misses
1699055043.2463331,14746272,branches
1699055043.2463331,138752842,instructions
1699055043.2463331,292907,branch-misses
1699055043.3502924,14768332,branches
1699055043.3502924,138828000,instructions
1699055043.3502924,294280,branch-misses
1699055043.4542863,14766599,branches
1699055043.4542863,138853415,instructions
1699055043.4542863,297278,branch-misses
