time,counts,events
1699056324.0925002,317215,branch-misses
1699056324.196447,15224974,branches
1699056324.196447,142327210,instructions
1699056324.196447,312161,branch-misses
1699056324.3004415,15238031,branches
1699056324.3004415,142329457,instructions
1699056324.3004415,314164,branch-misses
1699056324.4044313,15209806,branches
1699056324.4044313,142117068,instructions
1699056324.4044313,317706,branch-misses
1699056324.5084302,15730853,branches
1699056324.5084302,132533278,instructions
1699056324.5084302,2367967,branch-misses
1699056324.6123703,14503964,branches
1699056324.6123703,137903036,instructions
1699056324.6123703,590730,branch-misses
1699056324.7163486,22829168,branches
1699056324.7163486,243775546,instructions
1699056324.7163486,1132609,branch-misses
1699056324.8282688,41649001,branches
1699056324.8282688,413299561,instructions
1699056324.8282688,1252721,branch-misses
1699056324.9403596,43752258,branches
1699056324.9403596,414088933,instructions
1699056324.9403596,1011920,branch-misses
1699056325.0523605,43905947,branches
1699056325.0523605,415281761,instructions
1699056325.0523605,1002745,branch-misses
1699056325.164366,37540626,branches
1699056325.164366,354782612,instructions
1699056325.164366,825305,branch-misses
1699056325.2724133,27386006,branches
1699056325.2724133,257003707,instructions
1699056325.2724133,559344,branch-misses
1699056325.3803482,30128031,branches
1699056325.3803482,258214458,instructions
1699056325.3803482,4088001,branch-misses
1699056325.488165,29806658,branches
1699056325.488165,279607638,instructions
1699056325.488165,1691337,branch-misses
1699056325.5961573,18528617,branches
1699056325.5961573,231380700,instructions
1699056325.5961573,591135,branch-misses
1699056325.7043214,25337070,branches
1699056325.7043214,266171467,instructions
1699056325.7043214,567623,branch-misses
1699056325.8122258,31232756,branches
1699056325.8122258,298151475,instructions
1699056325.8122258,916828,branch-misses
1699056325.9200459,31274424,branches
1699056325.9200459,298537840,instructions
1699056325.9200459,886606,branch-misses
1699056326.0280294,25552587,branches
1699056326.0280294,244577498,instructions
1699056326.0280294,706626,branch-misses
1699056326.1285796,727383,branches
1699056326.1285796,5481569,instructions
1699056326.1285796,31532,branch-misses
1699056326.229118,728282,branches
1699056326.229118,5488644,instructions
1699056326.229118,31054,branch-misses
1699056326.3296616,734962,branches
1699056326.3296616,5533883,instructions
1699056326.3296616,30983,branch-misses
1699056326.430177,729202,branches
1699056326.430177,5492407,instructions
1699056326.430177,31718,branch-misses
1699056326.5306907,733975,branches
1699056326.5306907,5527110,instructions
1699056326.5306907,30685,branch-misses
1699056326.6312807,731569,branches
1699056326.6312807,5510129,instructions
1699056326.6312807,30935,branch-misses
1699056326.7318254,903959,branches
1699056326.7318254,6741965,instructions
1699056326.7318254,50097,branch-misses
1699056326.8325753,729709,branches
1699056326.8325753,5501075,instructions
1699056326.8325753,32117,branch-misses
1699056326.9331632,722926,branches
1699056326.9331632,5445399,instructions
1699056326.9331632,30524,branch-misses
1699056327.0366008,774835,branches
1699056327.0366008,5836698,instructions
1699056327.0366008,34283,branch-misses
1699056327.1371958,730140,branches
1699056327.1371958,5501240,instructions
1699056327.1371958,30791,branch-misses
1699056327.237839,721484,branches
1699056327.237839,5437532,instructions
1699056327.237839,30385,branch-misses
1699056327.3383763,727119,branches
1699056327.3383763,5479073,instructions
1699056327.3383763,30961,branch-misses
1699056327.4388971,720627,branches
1699056327.4388971,5427573,instructions
1699056327.4388971,30264,branch-misses
1699056327.5394301,730028,branches
1699056327.5394301,5499401,instructions
1699056327.5394301,30062,branch-misses
1699056327.6399646,726965,branches
1699056327.6399646,5476426,instructions
1699056327.6399646,31032,branch-misses
1699056327.740495,722864,branches
1699056327.740495,5450984,instructions
1699056327.740495,30340,branch-misses
1699056327.8410788,730550,branches
1699056327.8410788,5499840,instructions
1699056327.8410788,30095,branch-misses
