time,counts,events
1699054970.0760944,131551328,instructions
1699054970.0760944,550993,branch-misses
1699054970.1801536,7357354,branches
1699054970.1801536,103273404,instructions
1699054970.1801536,83300,branch-misses
1699054970.2842503,14336756,branches
1699054970.2842503,142458952,instructions
1699054970.2842503,359502,branch-misses
1699054970.3880906,14905726,branches
1699054970.3880906,142652879,instructions
1699054970.3880906,428232,branch-misses
1699054970.4920535,14960271,branches
1699054970.4920535,143021462,instructions
1699054970.4920535,403753,branch-misses
1699054970.5961776,14297936,branches
1699054970.5961776,140265361,instructions
1699054970.5961776,588587,branch-misses
1699054970.7002375,13369674,branches
1699054970.7002375,129460181,instructions
1699054970.7002375,789376,branch-misses
1699054970.8042805,14478007,branches
1699054970.8042805,136830731,instructions
1699054970.8042805,291691,branch-misses
1699054970.908361,14742487,branches
1699054970.908361,138719205,instructions
1699054970.908361,293382,branch-misses
1699054971.0122821,14771677,branches
1699054971.0122821,138881935,instructions
1699054971.0122821,293337,branch-misses
1699054971.1162758,14750887,branches
1699054971.1162758,138685521,instructions
1699054971.1162758,295937,branch-misses
1699054971.2202623,11145828,branches
1699054971.2202623,103639799,instructions
1699054971.2202623,226027,branch-misses
1699054971.3208344,247942,branches
1699054971.3208344,1866978,instructions
1699054971.3208344,10515,branch-misses
1699054971.4212022,248950,branches
1699054971.4212022,1875224,instructions
1699054971.4212022,11012,branch-misses
1699054971.5215552,1915773,branches
1699054971.5215552,18966590,instructions
1699054971.5215552,276882,branch-misses
1699054971.6240554,15743813,branches
1699054971.6240554,131210816,instructions
1699054971.6240554,2242865,branch-misses
1699054971.728074,12006249,branches
1699054971.728074,120623884,instructions
1699054971.728074,519471,branch-misses
1699054971.832145,8219946,branches
1699054971.832145,113706316,instructions
1699054971.832145,97619,branch-misses
1699054971.9362411,14852117,branches
1699054971.9362411,143876877,instructions
1699054971.9362411,409410,branch-misses
1699054972.0400944,14916729,branches
1699054972.0400944,142654907,instructions
1699054972.0400944,422624,branch-misses
1699054972.144154,14914926,branches
1699054972.144154,142732412,instructions
1699054972.144154,399707,branch-misses
1699054972.248262,14010372,branches
1699054972.248262,137683330,instructions
1699054972.248262,643825,branch-misses
1699054972.3522274,7860071,branches
1699054972.3522274,76113314,instructions
1699054972.3522274,510070,branch-misses
1699054972.4526749,247874,branches
1699054972.4526749,1866710,instructions
1699054972.4526749,10667,branch-misses
1699054972.5530856,5753127,branches
1699054972.5530856,55482297,instructions
1699054972.5530856,210115,branch-misses
1699054972.6562839,14760289,branches
1699054972.6562839,138704538,instructions
1699054972.6562839,300287,branch-misses
