time,counts,events
1699054597.6393166,22200004,branches
1699054597.6393166,240033677,instructions
1699054597.6393166,394632,branch-misses
1699054597.7473319,29006288,branches
1699054597.7473319,283933241,instructions
1699054597.7473319,626025,branch-misses
1699054597.8552716,22402921,branches
1699054597.8552716,211865173,instructions
1699054597.8552716,586348,branch-misses
1699054597.9593542,15196392,branches
1699054597.9593542,144774938,instructions
1699054597.9593542,416319,branch-misses
1699054598.0631785,14632943,branches
1699054598.0631785,142930320,instructions
1699054598.0631785,589606,branch-misses
1699054598.1671996,18143973,branches
1699054598.1671996,163533549,instructions
1699054598.1671996,2376589,branch-misses
1699054598.2711253,14639371,branches
1699054598.2711253,135335282,instructions
1699054598.2711253,977054,branch-misses
1699054598.3751774,13796705,branches
1699054598.3751774,159241595,instructions
1699054598.3751774,526579,branch-misses
1699054598.4834344,26866600,branches
1699054598.4834344,267451474,instructions
1699054598.4834344,537426,branch-misses
1699054598.5912747,28189694,branches
1699054598.5912747,267230471,instructions
1699054598.5912747,696157,branch-misses
