time,counts,events
1699054519.372839,3752343,instructions
1699054519.372839,20620,branch-misses
1699054519.4733047,493328,branches
1699054519.4733047,3717128,instructions
1699054519.4733047,21075,branch-misses
1699054519.5737824,488899,branches
1699054519.5737824,3681462,instructions
1699054519.5737824,20250,branch-misses
1699054519.6742477,498286,branches
1699054519.6742477,3754218,instructions
1699054519.6742477,20537,branch-misses
1699054519.7746856,1764531,branches
1699054519.7746856,15913048,instructions
1699054519.7746856,100101,branch-misses
1699054519.8821504,18679014,branches
1699054519.8821504,179589373,instructions
1699054519.8821504,1016548,branch-misses
1699054519.9903316,28291523,branches
1699054519.9903316,269949979,instructions
1699054519.9903316,879690,branch-misses
1699054520.0984046,27277598,branches
1699054520.0984046,256498490,instructions
1699054520.0984046,545927,branch-misses
1699054520.206415,27084057,branches
1699054520.206415,254632783,instructions
1699054520.206415,541013,branch-misses
1699054520.314471,27226261,branches
1699054520.314471,255889182,instructions
1699054520.314471,545354,branch-misses
1699054520.4223874,26771339,branches
1699054520.4223874,251706747,instructions
1699054520.4223874,728588,branch-misses
1699054520.5303023,29237065,branches
1699054520.5303023,256302770,instructions
1699054520.5303023,3072963,branch-misses
1699054520.63835,28318974,branches
1699054520.63835,261666033,instructions
1699054520.63835,2496998,branch-misses
1699054520.7462645,20194920,branches
1699054520.7462645,241175119,instructions
1699054520.7462645,597311,branch-misses
1699054520.8543005,25478810,branches
1699054520.8543005,272887464,instructions
1699054520.8543005,601602,branch-misses
1699054520.9622707,30961083,branches
1699054520.9622707,296103181,instructions
1699054520.9622707,898123,branch-misses
1699054521.0701559,31031910,branches
1699054521.0701559,297043498,instructions
1699054521.0701559,846721,branch-misses
1699054521.1781197,19431767,branches
1699054521.1781197,186072035,instructions
1699054521.1781197,530495,branch-misses
1699054521.2822292,2270341,branches
1699054521.2822292,20795983,instructions
1699054521.2822292,73705,branch-misses
1699054521.3827033,490468,branches
1699054521.3827033,3694974,instructions
1699054521.3827033,20255,branch-misses
1699054521.4851527,540580,branches
1699054521.4851527,4073086,instructions
1699054521.4851527,24926,branch-misses
1699054521.5856876,494453,branches
1699054521.5856876,3723058,instructions
1699054521.5856876,20759,branch-misses
1699054521.6862078,495179,branches
1699054521.6862078,3730371,instructions
1699054521.6862078,20749,branch-misses
1699054521.7866576,500031,branches
1699054521.7866576,3772961,instructions
1699054521.7866576,20921,branch-misses
1699054521.8871365,488898,branches
1699054521.8871365,3684103,instructions
1699054521.8871365,20397,branch-misses
1699054521.987584,495024,branches
1699054521.987584,3725493,instructions
1699054521.987584,20591,branch-misses
1699054522.0880282,490045,branches
1699054522.0880282,3695485,instructions
1699054522.0880282,20456,branch-misses
1699054522.1887105,497686,branches
1699054522.1887105,3749159,instructions
1699054522.1887105,21289,branch-misses
1699054522.2893698,496181,branches
1699054522.2893698,3739764,instructions
1699054522.2893698,20631,branch-misses
1699054522.3898304,490362,branches
1699054522.3898304,3694414,instructions
1699054522.3898304,21034,branch-misses
1699054522.4903064,728038,branches
1699054522.4903064,5589039,instructions
1699054522.4903064,34493,branch-misses
1699054522.5909736,498168,branches
1699054522.5909736,3755560,instructions
1699054522.5909736,22021,branch-misses
1699054522.6914349,505711,branches
1699054522.6914349,3812363,instructions
1699054522.6914349,22977,branch-misses
1699054522.791899,721815,branches
1699054522.791899,5537015,instructions
1699054522.791899,34056,branch-misses
1699054522.892617,510330,branches
1699054522.892617,3846882,instructions
1699054522.892617,22828,branch-misses
1699054522.9931443,1686383,branches
1699054522.9931443,13094905,instructions
1699054522.9931443,86860,branch-misses
