time,counts,events
1699057598.8842754,952682,branch-misses
1699057598.9963043,41044263,branches
1699057598.9963043,390307097,instructions
1699057598.9963043,1055152,branch-misses
1699057599.1043606,28663576,branches
1699057599.1043606,273131052,instructions
1699057599.1043606,1108827,branch-misses
1699057599.2084596,15230472,branches
1699057599.2084596,142239092,instructions
1699057599.2084596,315667,branch-misses
1699057599.3123844,19039446,branches
1699057599.3123844,178492995,instructions
1699057599.3123844,816140,branch-misses
1699057599.424426,45279416,branches
1699057599.424426,410196397,instructions
1699057599.424426,3469707,branch-misses
1699057599.5362353,43352075,branches
1699057599.5362353,416666447,instructions
1699057599.5362353,2627684,branch-misses
1699057599.6482468,36558701,branches
1699057599.6482468,396583383,instructions
1699057599.6482468,901096,branch-misses
1699057599.7603476,43415305,branches
1699057599.7603476,427076410,instructions
1699057599.7603476,991428,branch-misses
1699057599.8722208,47689514,branches
1699057599.8722208,449312430,instructions
1699057599.8722208,2025104,branch-misses
