195000.0,196000.0,1950.0,1960.0,1.0,0.0,124.0,195000.0,196000.0,1950.0,1960.0,0.2128896266222,0.7871103882789612,241.0,195000.0,196000.0,1950.0,1960.0,1.0,0.0,27.0,1.0,0.0,0.21288963,0.7871104,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
287000.0,76000.0,2870.0,760.0,1.0,0.0,100.0,287000.0,76000.0,2870.0,760.0,0.6934358477592468,0.3065641224384308,247.0,287000.0,76000.0,2870.0,760.0,1.0,0.0,17.0,1.0,0.0,0.69343585,0.30656412,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
176000.0,159000.0,1760.0,1590.0,0.5349979996681213,0.4650019705295563,79.0,176000.0,159000.0,1760.0,1590.0,0.0,0.0,249.0,176000.0,159000.0,1760.0,1590.0,1.0,0.0,8.0,0.534998,0.46500197,0.0,0.0,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
214000.0,96000.0,2140.0,960.0,0.5,0.5,62.0,214000.0,96000.0,2140.0,960.0,0.6624091863632202,0.3375908136367798,249.0,214000.0,96000.0,2140.0,960.0,0.6823554039001465,0.3176445960998535,0.0,0.5,0.5,0.6624092,0.3375908,0.6823554,0.3176446,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
125000.0,170000.0,1250.0,1700.0,0.5226852297782898,0.4773147702217102,50.0,125000.0,170000.0,1250.0,1700.0,0.38164106011390686,0.6183589696884155,246.0,125000.0,170000.0,1250.0,1700.0,0.0,0.0,0.0,0.5226852,0.47731477,0.38164106,0.61835897,0.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
64000.0,216000.0,640.0,2160.0,0.0,0.0,42.0,64000.0,216000.0,640.0,2160.0,0.16613517701625824,0.8338648676872253,239.0,64000.0,216000.0,640.0,2160.0,0.0,1.0,0.0,0.0,0.0,0.16613518,0.83386487,0.0,1.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
123000.0,146000.0,1230.0,1460.0,0.5,0.5,40.0,123000.0,146000.0,1230.0,1460.0,0.5010485053062439,0.4989514946937561,230.0,123000.0,146000.0,1230.0,1460.0,1.0,0.0,0.0,0.5,0.5,0.5010485,0.4989515,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
42000.0,218000.0,420.0,2180.0,1.0,0.0,42.0,42000.0,218000.0,420.0,2180.0,0.0,1.0,219.0,42000.0,218000.0,420.0,2180.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
229000.0,25000.0,2290.0,250.0,0.0,0.0,50.0,229000.0,25000.0,2290.0,250.0,1.0,0.0,205.0,229000.0,25000.0,2290.0,250.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.5,0.5,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
219000.0,31000.0,2190.0,310.0,0.5089176297187805,0.4910823702812195,62.0,219000.0,31000.0,2190.0,310.0,1.0,0.0,189.0,219000.0,31000.0,2190.0,310.0,0.4634184241294861,0.5365815758705139,0.0,0.5089176,0.49108237,1.0,0.0,0.46341842,0.5365816,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
125000.0,125000.0,1250.0,1250.0,0.5,0.5,79.0,125000.0,125000.0,1250.0,1250.0,0.47232624888420105,0.5276737213134766,172.0,125000.0,125000.0,1250.0,1250.0,0.6604828834533691,0.33951711654663086,0.0,0.5,0.5,0.47232625,0.5276737,0.6604829,0.33951712,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
160000.0,92000.0,1600.0,920.0,0.6095189452171326,0.39048102498054504,100.0,160000.0,92000.0,1600.0,920.0,0.7071524858474731,0.29284751415252686,153.0,160000.0,92000.0,1600.0,920.0,1.0,0.0,0.0,0.60951895,0.39048102,0.7071525,0.2928475,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
197000.0,60000.0,1970.0,600.0,0.0,0.0,124.0,197000.0,60000.0,1970.0,600.0,1.0,0.0,134.0,197000.0,60000.0,1970.0,600.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
265000.0,0.0,2650.0,0.0,1.0,0.0,151.0,265000.0,0.0,2650.0,0.0,1.0,0.0,115.0,265000.0,0.0,2650.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
267000.0,10000.0,2670.0,100.0,0.9388003349304199,0.06119971349835396,181.0,267000.0,10000.0,2670.0,100.0,1.0,0.0,97.0,267000.0,10000.0,2670.0,100.0,1.0,0.0,0.0,0.93880033,0.061199713,1.0,0.0,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
178000.0,112000.0,1780.0,1120.0,0.5,0.5,212.0,178000.0,112000.0,1780.0,1120.0,1.0,0.0,79.0,178000.0,112000.0,1780.0,1120.0,0.7314497232437134,0.26855021715164185,0.0,0.5,0.5,1.0,0.0,0.7314497,0.26855022,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
185000.0,120000.0,1850.0,1200.0,0.5,0.5,244.0,185000.0,120000.0,1850.0,1200.0,1.0,0.0,62.0,185000.0,120000.0,1850.0,1200.0,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
314000.0,14000.0,3140.0,140.0,1.0,0.0,275.0,314000.0,14000.0,3140.0,140.0,0.7505014538764954,0.24949857592582703,47.0,314000.0,14000.0,3140.0,140.0,0.5,0.5,7.0,1.0,0.0,0.75050145,0.24949858,0.5,0.5,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
241000.0,114000.0,2410.0,1140.0,0.5935560464859009,0.40644389390945435,306.0,241000.0,114000.0,2410.0,1140.0,1.0,0.0,34.0,241000.0,114000.0,2410.0,1140.0,1.0,0.0,16.0,0.59355605,0.4064439,1.0,0.0,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
16000.0,367000.0,160.0,3670.0,0.0,1.0,335.0,16000.0,367000.0,160.0,3670.0,0.5038287043571472,0.4961712658405304,24.0,16000.0,367000.0,160.0,3670.0,0.3387496769428253,0.6612502932548523,25.0,0.0,1.0,0.5038287,0.49617127,0.33874968,0.6612503,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
407000.0,5000.0,4070.0,50.0,1.0,0.0,362.0,407000.0,5000.0,4070.0,50.0,0.5238931179046631,0.4761069118976593,16.0,407000.0,5000.0,4070.0,50.0,1.0,0.0,35.0,1.0,0.0,0.5238931,0.4761069,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
428000.0,11000.0,4280.0,110.0,1.0,0.0,385.0,428000.0,11000.0,4280.0,110.0,0.0,1.0,11.0,428000.0,11000.0,4280.0,110.0,1.0,0.0,44.0,1.0,0.0,0.0,1.0,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
457000.0,10000.0,4570.0,100.0,1.0,0.0,405.0,457000.0,10000.0,4570.0,100.0,0.0,1.0,10.0,457000.0,10000.0,4570.0,100.0,1.0,0.0,53.0,1.0,0.0,0.0,1.0,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
492000.0,1000.0,4920.0,10.0,1.0,0.0,421.0,492000.0,1000.0,4920.0,10.0,0.9420223236083984,0.057977642863988876,11.0,492000.0,1000.0,4920.0,10.0,1.0,0.0,62.0,1.0,0.0,0.9420223,0.057977643,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
200000.0,315000.0,2000.0,3150.0,0.36369749903678894,0.6363024711608887,432.0,200000.0,315000.0,2000.0,3150.0,0.12391766905784607,0.8760823607444763,15.0,200000.0,315000.0,2000.0,3150.0,0.5,0.5,69.0,0.3636975,0.6363025,0.12391767,0.87608236,0.5,0.5,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
423000.0,112000.0,4230.0,1120.0,0.8413392901420593,0.15866073966026306,438.0,423000.0,112000.0,4230.0,1120.0,0.4915982782840729,0.5084016919136047,22.0,423000.0,112000.0,4230.0,1120.0,0.4387645721435547,0.5612354874610901,76.0,0.8413393,0.15866074,0.49159828,0.5084017,0.43876457,0.5612355,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
545000.0,6000.0,5450.0,60.0,1.0,0.0,439.0,545000.0,6000.0,5450.0,60.0,0.797312319278717,0.20268772542476654,32.0,545000.0,6000.0,5450.0,60.0,1.0,0.0,81.0,1.0,0.0,0.7973123,0.20268773,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
546000.0,18000.0,5460.0,180.0,1.0,0.0,435.0,546000.0,18000.0,5460.0,180.0,0.5,0.5,44.0,546000.0,18000.0,5460.0,180.0,1.0,0.0,86.0,1.0,0.0,0.5,0.5,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
257000.0,315000.0,2570.0,3150.0,0.5,0.5,427.0,257000.0,315000.0,2570.0,3150.0,0.0,1.0,58.0,257000.0,315000.0,2570.0,3150.0,0.5515239834785461,0.44847601652145386,88.0,0.5,0.5,0.0,1.0,0.551524,0.44847602,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
486000.0,89000.0,4860.0,890.0,1.0,0.0,413.0,486000.0,89000.0,4860.0,890.0,0.9917725920677185,0.008227387443184853,74.0,486000.0,89000.0,4860.0,890.0,0.0,1.0,89.0,1.0,0.0,0.9917726,0.008227387,0.0,1.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
183000.0,392000.0,1830.0,3920.0,0.00887801218777895,0.9911220073699951,395.0,183000.0,392000.0,1830.0,3920.0,1.0,0.0,92.0,183000.0,392000.0,1830.0,3920.0,1.0,0.0,89.0,0.008878012,0.991122,1.0,0.0,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
482000.0,88000.0,4820.0,880.0,1.0,0.0,373.0,482000.0,88000.0,4820.0,880.0,0.5,0.5,111.0,482000.0,88000.0,4820.0,880.0,0.5,0.5,87.0,1.0,0.0,0.5,0.5,0.5,0.5,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
154000.0,407000.0,1540.0,4070.0,0.0,1.0,348.0,154000.0,407000.0,1540.0,4070.0,0.0,0.0,130.0,154000.0,407000.0,1540.0,4070.0,1.0,0.0,84.0,0.0,1.0,0.0,0.0,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
476000.0,71000.0,4760.0,710.0,1.0,0.0,320.0,476000.0,71000.0,4760.0,710.0,0.7708442211151123,0.2291557788848877,149.0,476000.0,71000.0,4760.0,710.0,0.0,0.0,79.0,1.0,0.0,0.7708442,0.22915578,0.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
360000.0,169000.0,3600.0,1690.0,0.5,0.5,290.0,360000.0,169000.0,3600.0,1690.0,1.0,0.0,167.0,360000.0,169000.0,3600.0,1690.0,0.535719096660614,0.4642809331417084,73.0,0.5,0.5,1.0,0.0,0.5357191,0.46428093,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
506000.0,3000.0,5060.0,30.0,1.0,0.0,259.0,506000.0,3000.0,5060.0,30.0,1.0,0.0,185.0,506000.0,3000.0,5060.0,30.0,0.8699979186058044,0.13000205159187317,66.0,1.0,0.0,1.0,0.0,0.8699979,0.13000205,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
352000.0,133000.0,3520.0,1330.0,1.0,0.0,227.0,352000.0,133000.0,3520.0,1330.0,0.5,0.5,201.0,352000.0,133000.0,3520.0,1330.0,0.5,0.5,58.0,1.0,0.0,0.5,0.5,0.5,0.5,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
